year,date,sorghum,wcc,diff_sorghum_minus_wcc,p,sig,wcc_lower,sig_wcc_lower
2023,2023-03-22,6.52,5.36093875,1.1590612499999997,NA,FALSE,TRUE,FALSE
2023,2023-03-29,2.5060237499999998,0.60645875,1.8995649999999997,NA,FALSE,TRUE,FALSE
2023,2023-04-05,3.469625,1.39948,2.070145,NA,FALSE,TRUE,FALSE
2023,2023-04-13,22.57020875,23.28354,-0.7133312499999995,NA,FALSE,FALSE,FALSE
2023,2023-04-19,15.0468775,14.1471875,0.8996900000000014,NA,FALSE,TRUE,FALSE
2023,2023-04-26,15.138853749999999,14.6241825,0.5146712499999992,NA,FALSE,TRUE,FALSE
2023,2023-05-03,19.79979125,16.60135375,3.198437499999997,4.8439304127478004e-5,TRUE,TRUE,TRUE
2023,2023-05-10,20.88083375,21.759895,-0.8790612499999995,NA,FALSE,FALSE,FALSE
2023,2023-05-12,23.96104125,23.05812625,0.9029150000000001,NA,FALSE,TRUE,FALSE
2023,2023-05-15,13.4859375,13.2383325,0.24760500000000008,NA,FALSE,TRUE,FALSE
2023,2023-05-17,22.47,20.38312375,2.0868762499999995,0.019775616311570498,TRUE,TRUE,TRUE
2023,2023-05-31,28.43449375,28.25823,0.17626375000000039,NA,FALSE,TRUE,FALSE
2023,2023-06-02,29.60291625,27.8353125,1.7676037499999993,NA,FALSE,TRUE,FALSE
2023,2023-06-05,30.89645875,29.3284375,1.568021250000001,NA,FALSE,TRUE,FALSE
2023,2023-06-07,21.92395875,22.881667142857143,-0.9577083928571426,0.002160084711654533,TRUE,FALSE,FALSE
2023,2023-06-09,27.772971249999998,28.822813749999998,-1.0498425000000005,NA,FALSE,FALSE,FALSE
2023,2023-06-12,26.34108,25.356355,0.984725000000001,NA,FALSE,TRUE,FALSE
2023,2023-06-14,33.683645,30.9478125,2.7358324999999972,NA,FALSE,TRUE,FALSE
2023,2023-06-19,30.33635375,30.10698,0.2293737500000006,NA,FALSE,TRUE,FALSE
2023,2023-06-21,30.4537075,29.97958375,0.4741237500000004,NA,FALSE,TRUE,FALSE
2023,2023-06-23,31.57925125,31.8159375,-0.23668625000000176,NA,FALSE,FALSE,FALSE
2023,2023-06-26,22.582655,24.058374999999998,-1.475719999999999,0.016588727618014342,TRUE,FALSE,FALSE
2023,2023-06-28,23.785625,25.58822875,-1.8026037499999994,0.013979704001817106,TRUE,FALSE,FALSE
2023,2023-07-07,21.3479175,22.51999875,-1.172081249999998,NA,FALSE,FALSE,FALSE
2023,2023-07-13,24.7875,25.249166250000002,-0.4616662500000004,NA,FALSE,FALSE,FALSE
2023,2023-07-19,25.22104125,23.41572875,1.8053124999999994,0.0020686217517446623,TRUE,TRUE,TRUE
2023,2023-07-26,26.6484375,26.68708375,-0.03864624999999933,NA,FALSE,FALSE,FALSE
2023,2023-08-02,23.052915,22.820833750000002,0.23208124999999669,NA,FALSE,TRUE,FALSE
2023,2023-08-10,22.477915,22.8,-0.3220850000000013,NA,FALSE,FALSE,FALSE
2023,2023-08-11,23.8034375,23.789375,0.014062500000001421,NA,FALSE,TRUE,FALSE
2023,2023-08-18,20.50625,19.66770875,0.8385412500000022,NA,FALSE,TRUE,FALSE
2023,2023-08-25,25.520208750000002,25.92729125,-0.4070824999999978,NA,FALSE,FALSE,FALSE
2023,2023-09-08,22.8060425,23.13427,-0.32822750000000056,NA,FALSE,FALSE,FALSE
2023,2023-09-11,20.26656125,19.91895875,0.34760249999999715,NA,FALSE,TRUE,FALSE
2023,2023-09-20,20.7975,19.86479125,0.9327087499999998,0.04421101258959222,TRUE,TRUE,TRUE
2023,2023-10-04,22.61041625,20.7909225,1.8194937499999995,0.01934048647290106,TRUE,TRUE,TRUE
2023,2023-10-11,15.39479125,14.72177,0.6730212500000015,NA,FALSE,TRUE,FALSE
2023,2023-10-18,14.45812625,13.29854,1.1595862500000003,NA,FALSE,TRUE,FALSE
2023,2023-10-25,16.22552125,15.5959375,0.6295837500000001,NA,FALSE,TRUE,FALSE
2023,2023-11-15,20.47119,16.53266875,3.938521250000001,2.722209343490438e-4,TRUE,TRUE,TRUE
2023,2023-12-15,10.86180375,8.487815,2.3739887500000005,NA,FALSE,TRUE,FALSE
2024,2024-01-31,6.122834,8.703021249999999,-2.580187249999999,0.002017220149910396,TRUE,FALSE,FALSE
2024,2024-02-14,7.83573,9.792394999999999,-1.9566649999999992,NA,FALSE,FALSE,FALSE
2024,2024-02-29,9.348125,11.357677500000001,-2.0095525000000016,NA,FALSE,FALSE,FALSE
2024,2024-03-13,19.49476142857143,16.35448,3.1402814285714307,0.012579406915106417,TRUE,TRUE,TRUE
2024,2024-03-29,12.4610425,8.31812375,4.14291875,1.9921073933405907e-6,TRUE,TRUE,TRUE
2024,2024-04-19,12.3878125,12.798125,-0.41031249999999986,NA,FALSE,FALSE,FALSE
2024,2024-04-25,16.9503125,16.17979125,0.770521249999998,0.004228648723336313,TRUE,TRUE,TRUE
2024,2024-04-29,13.56354625,14.71885375,-1.1553074999999993,NA,FALSE,FALSE,FALSE
2024,2024-05-01,16.893715,18.1041675,-1.2104524999999988,NA,FALSE,FALSE,FALSE
2024,2024-05-03,19.6080225,21.62916625,-2.0211437500000002,NA,FALSE,FALSE,FALSE
2024,2024-05-06,17.009375,18.228125,-1.21875,NA,FALSE,FALSE,FALSE
2024,2024-05-08,21.55395875,22.72468875,-1.170729999999999,NA,FALSE,FALSE,FALSE
2024,2024-05-10,20.1795825,21.4660425,-1.2864600000000017,NA,FALSE,FALSE,FALSE
2024,2024-05-15,20.10319125,21.33369125,-1.2305000000000028,NA,FALSE,FALSE,FALSE
2024,2024-05-31,27.04583375,26.8560425,0.18979124999999897,NA,FALSE,TRUE,FALSE
2024,2024-06-05,23.607221666666668,25.6246875,-2.0174658333333326,NA,FALSE,FALSE,FALSE
2024,2024-06-12,31.69232625,32.6375,-0.9451737500000021,NA,FALSE,FALSE,FALSE
2024,2024-06-17,27.109285714285715,25.00395875,2.105326964285716,0.0010642924889158604,TRUE,TRUE,TRUE
2024,2024-06-21,29.2858975,29.32760375,-0.04170625000000072,NA,FALSE,FALSE,FALSE
2024,2024-07-01,20.653794285714287,17.53544375,3.1183505357142884,0.011896131207946237,TRUE,TRUE,TRUE
2024,2024-07-03,24.799999999999997,24.96270875,-0.16270875000000373,NA,FALSE,FALSE,FALSE
2024,2024-07-10,24.390973333333335,22.905105,1.485868333333336,NA,FALSE,TRUE,FALSE
2024,2024-07-17,25.793332857142858,25.09135375,0.7019791071428578,NA,FALSE,TRUE,FALSE
2024,2024-07-19,28.07864625,28.44333375,-0.3646875000000023,NA,FALSE,FALSE,FALSE
2024,2024-07-22,25.3465625,25.342603750000002,0.003958749999998901,NA,FALSE,TRUE,FALSE
2024,2024-07-31,25.9685,25.657082499999998,0.311417500000001,NA,FALSE,TRUE,FALSE
2024,2024-08-07,24.788541249999998,22.887500000000003,1.9010412499999951,0.005612335546240148,TRUE,TRUE,TRUE
2024,2024-08-23,23.614635,20.923888333333334,2.6907466666666657,NA,FALSE,TRUE,FALSE
2024,2024-08-30,24.332394999999998,24.35895875,-0.026563750000001107,NA,FALSE,FALSE,FALSE
2024,2024-09-13,25.664225000000002,24.6425,1.0217250000000035,NA,FALSE,TRUE,FALSE
2024,2024-11-01,11.19458375,8.049895,3.1446887500000003,2.0230813768487124e-4,TRUE,TRUE,TRUE
