file,date,mean_latitude,mean_longitude
05-03-2024-SABR.json,2024-05-03,42.00021971428571,-93.70417971428571
05-06-2024-SABR.json,2024-05-06,42.0002240625,-93.7040796875
05-10-2024-SABR.json,2024-05-10,42.000237741935486,-93.70409322580645
05-15-2024-SABR.json,2024-05-15,42.00021257142857,-93.70405628571429
05-22-2024-SABR.json,2024-05-22,42.000471,-93.704382
05-31-2024-SABR.json,2024-05-31,42.00022272727273,-93.70406939393939
20230315SmallPlots.json,2023-03-15,-962.099768,-1084.233016
20230322_small_plots.json,2023-03-22,-292.699759,-423.88067266666667
20230329_small_plots.json,2023-03-29,42.000217,-93.70410466666667
20230405_small_plots.json,2023-04-05,42.00022833333333,-93.70410066666666
20230412_small_plots.json,2023-04-12,-3305.0002366666668,-3395.46886
20230413_small_plots.json,2023-04-13,42.00020333333333,-93.704107
20230419_small_plots.json,2023-04-19,42.00026413793103,-93.70412034482759
20230426_small_plots.json,2023-04-26,42.00020466666667,-93.704105
20230428_small_plots.json,2023-04-28,42.00007,-93.7044475
20230501_small_plots.json,2023-05-01,42.00007875,-93.7044425
20230503_small_plots.json,2023-05-03,42.000206666666664,-93.704099
20230505_small_plots.json,2023-05-05,42.0000875,-93.70445125
20230508_small_plots.json,2023-05-08,42.00008125,-93.704435
20230510_small_plots.json,2023-05-10,42.000179375,-93.7040659375
20230512_small_plots.json,2023-05-12,42.00019870967742,-93.70413451612903
20230515_small_plots.json,2023-05-15,42.000216,-93.70411
20230517_small_plots.json,2023-05-17,42.000208,-93.70411666666666
20230526_small_plots.json,2023-05-26,42.000217142857146,-93.70423
20230531_small_plots.json,2023-05-31,42.000217,-93.70409766666667
20230602_small_plots.json,2023-06-02,42.000189032258064,-93.70408774193548
20230605_small_plots.json,2023-06-05,42.000263181818184,-93.70395681818182
20230607_small_plots.json,2023-06-07,42.00022310344828,-93.7040875862069
20230609_small_plots.json,2023-06-09,42.00022,-93.70407266666666
20230612_small_plots.json,2023-06-12,42.00022366666667,-93.704057
20230717_small_plots.json,2024-07-17,42.000179,-93.704083
20230719_small_plots.json,2024-07-19,42.000204375,-93.70394125
20230818_small_plots.json,2023-08-18,42.00019366666667,-93.704079
20230911_small_plots.json,2023-09-11,42.000204333333336,-93.70408266666666
20230920_small_plot.json,2023-09-20,-627.3997763333333,-754.057187
20230928_small_plot.json,2023-09-28,42.000126,-93.70414733333332
20231004_smallplots.json,2023-10-04,42.000207333333336,-93.70408166666667
20231011_smallplots.json,2023-10-11,42.00020125,-93.703965
20231015_small_plots.json,2023-12-15,42.000208,-93.70409666666667
20231018smallplots.json,2023-10-18,42.000181,-93.70408366666666
20231025_small_plots.json,2023-10-25,42.00017833333333,-93.70408566666667
20231115_small_plots.json,2023-11-15,-262.27254363636365,-393.86462515151516
2023_06_12_small_plots.json,2023-06-14,42.000207333333336,-93.70409
2023_06_16_small_plots.json,2023-06-16,42.00018,-93.70426933333333
2023_06_19_small_plots.json,2023-06-19,42.00020133333334,-93.704099
2023_06_21_small_plots.json,2023-06-21,42.00016838709677,-93.70411129032259
2023_06_23_small_plots.json,2023-06-23,42.00021064516129,-93.70409516129033
2023_06_26_small_plots.json,2023-06-26,42.00020818181818,-93.70408545454545
2023_06_28_small_plots.json,2023-06-28,42.00019,-93.70406633333333
2023_07_06_small_plots.json,2023-07-06,41.999404999999996,-93.70347000000001
2023_07_07_small_plots.json,2023-07-07,42.000020416666665,-93.70395708333334
2023_07_12_small_plots.json,2023-07-13,42.00017303030303,-93.70407090909092
2023_07_19_small_plots.json,2023-07-19,42.00017833333333,-93.704101
2023_07_26_small_plots.json,2023-07-26,42.00016633333333,-93.70410133333333
2023_08_02_small_plots.json,2023-08-02,42.00016466666667,-93.70408033333334
2023_08_10_small_plots.json,2023-08-10,41.999606666666665,-93.70363833333333
2023_08_11_small_plots.json,2023-08-11,42.00019866666667,-93.704087
2023_08_25.json,2023-08-25,42.00019806451613,-93.70408483870968
2023_09_08_small_plot.json,2023-09-08,41.999694545454545,-93.70414090909091
2023_09_08_small_plot_2.json,2023-09-08,42.00047947368421,-93.70400315789473
20240131_small_plots.json,2024-01-31,42.00024464285714,-93.70421214285714
20240131_small_plots.json,2024-02-07,42.01361,-93.786045
20240214_small_plots.json,2024-02-14,42.000201,-93.70409833333333
20240229_small_plots.json,2024-02-29,42.000205333333334,-93.70409566666666
20240313_small_plots.json,2024-03-13,42.00020322580645,-93.70412870967742
20240330_small_plots.json,2024-03-29,42.00018733333333,-93.70410266666667
20240419_small_plots.json,2024-04-19,42.000236774193546,-93.70406419354839
20240425_smallplots.json,2024-04-25,42.00012074074074,-93.70418
20240427_smallplots.json,2024-04-26,42.00034,-93.70396
20240501_smallplots.json,2024-05-01,42.000219666666666,-93.704081
20240508_smallplots.json,2024-05-08,42.0002321875,-93.7041040625
20240605_smallplots.json,2024-06-05,42.000185384615385,-93.70395128205128
20240612_smallplots.json,2024-06-12,42.00020818181818,-93.7040793939394
20240617_smallplots.json,2024-06-17,-262.2725184848485,-393.86458787878786
20240621_smallplots.json,2024-06-21,42.00023542857143,-93.70403714285715
20240701_Smallplots.json,2024-07-01,42.0001890625,-93.70411375
20240703_Smallplots.json,2024-07-03,-436.1429395238095,-565.3849295238095
20240710_smallplots.json,2024-07-10,-394.5647747826087,-524.3691560869565
20240722_smallplots.json,2024-07-22,42.000169666666665,-93.70411766666666
20240731_smallplots.json,2024-07-31,-281.9029929032258,-413.22983387096775
20240913_small_plots.json,2024-09-13,42.000186,-93.70406766666666
20240927_small_plots.json,2024-09-27,42.000195,-93.70420642857142
20241101-small-plots.json,2024-11-01,42.0001725,-93.704091875
20241217_small_plots.json,2024-12-17,41.999675555555555,-93.70400222222221
SABR-04-29-2024.json,2024-04-29,42.0001971875,-93.7040059375
SABR_N2O_Methods.json,2023-08-16,42.000049545454544,-93.70533204545454
SABR_N2O_Methods_Day2.json,2023-08-17,42.00006651162791,-93.70530906976744
SmallPlots_20240807.json,2024-08-07,-962.099814,-1084.2336756666666
Small_plots_20240823.json,2024-08-23,42.000184,-93.704101
Small_plots_20240823.json,2024-08-30,42.000216333333334,-93.70406633333333
TEST_DEMO_07_13_2023.json,2023-07-13,42.00012,-93.70322
TEST_DEMO_07_13_2023.json,2023-07-19,41.999613333333336,-93.70341
Test-7-9-2024.json,2024-07-09,42.00984,-93.74128
Test-7-9-2024.json,2024-07-10,41.999446,-93.703872
